pair,timeframe,dip_id,start_time,end_time,origin_session,passed,pip_drop,duration,avg_pip_velocity
GBPJPY,H4,456,2020-02-13 14:00:00,2020-02-14 14:00:00,New York,True,71.29999999999939,5,11.883333333333232
GBPJPY,H4,457,2020-02-17 02:00:00,2020-02-17 14:00:00,Asian,True,48.799999999999955,2,16.26666666666665
GBPJPY,H4,458,2020-02-18 10:00:00,2020-02-18 22:00:00,London,True,47.70000000000039,2,47.70000000000039
GBPJPY,H4,459,2020-02-21 14:00:00,2020-02-24 10:00:00,New York,True,158.49999999999795,4,31.69999999999959
GBPJPY,H4,460,2020-02-26 10:00:00,2020-02-26 22:00:00,London,True,91.20000000000061,2,91.20000000000061
GBPJPY,H4,461,2020-02-27 14:00:00,2020-02-28 18:00:00,New York,True,452.2999999999996,6,75.38333333333327
GBPJPY,H4,462,2020-03-02 02:00:00,2020-03-02 14:00:00,Asian,True,203.2999999999987,2,203.2999999999987
GBPJPY,H4,463,2020-03-02 18:00:00,2020-03-03 06:00:00,New York,True,95.79999999999984,2,95.79999999999984
GBPJPY,H4,464,2020-03-05 02:00:00,2020-03-05 18:00:00,Asian,True,101.8999999999977,3,33.9666666666659
GBPJPY,H4,465,2020-03-06 18:00:00,2020-03-09 05:00:00,New York,True,463.2000000000005,2,231.60000000000025
GBPJPY,H4,466,2020-03-10 05:00:00,2020-03-10 17:00:00,Asian,True,315.5000000000001,2,315.5000000000001
GBPJPY,H4,467,2020-03-11 05:00:00,2020-03-11 21:00:00,Asian,True,283.5000000000008,3,94.50000000000027
GBPJPY,H4,468,2020-03-13 09:00:00,2020-03-16 13:00:00,London,True,541.1000000000001,6,77.30000000000003
GBPJPY,H4,469,2020-03-17 01:00:00,2020-03-17 13:00:00,Asian,True,262.6999999999981,2,87.56666666666604
GBPJPY,H4,470,2020-03-17 21:00:00,2020-03-18 17:00:00,Asian,True,623.3000000000018,4,155.82500000000044
GBPJPY,H4,471,2020-03-20 13:00:00,2020-03-23 01:00:00,New York,True,411.9000000000014,2,205.9500000000007
GBPJPY,H4,472,2020-03-24 13:00:00,2020-03-25 01:00:00,New York,True,100.90000000000146,2,50.45000000000073
GBPJPY,H4,473,2020-03-25 17:00:00,2020-03-26 09:00:00,New York,True,196.0000000000008,3,196.0000000000008
GBPJPY,H4,474,2020-03-26 17:00:00,2020-03-27 09:00:00,New York,True,169.20000000000073,3,84.60000000000036
GBPJPY,H4,475,2020-03-27 17:00:00,2020-03-30 09:00:00,New York,True,201.70000000000243,3,100.85000000000122
GBPJPY,H4,476,2020-03-31 09:00:00,2020-04-01 09:00:00,London,True,204.49999999999875,5,51.12499999999969
GBPJPY,H4,477,2020-04-02 21:00:00,2020-04-03 17:00:00,Asian,True,154.2999999999978,4,38.57499999999945
GBPJPY,H4,478,2020-04-06 13:00:00,2020-04-07 01:00:00,New York,True,144.10000000000025,2,72.05000000000013
GBPJPY,H4,479,2020-04-07 09:00:00,2020-04-08 01:00:00,London,True,127.60000000000105,3,42.53333333333368
GBPJPY,H4,480,2020-04-09 17:00:00,2020-04-10 05:00:00,New York,True,36.69999999999902,2,0.0
GBPJPY,H4,481,2020-04-10 09:00:00,2020-04-13 05:00:00,London,True,89.09999999999911,4,29.699999999999704
GBPJPY,H4,482,2020-04-14 01:00:00,2020-04-14 17:00:00,Asian,True,92.30000000000018,3,0.0
GBPJPY,H4,483,2020-04-16 01:00:00,2020-04-16 17:00:00,Asian,True,112.99999999999955,3,56.49999999999977
GBPJPY,H4,484,2020-04-16 21:00:00,2020-04-17 09:00:00,Asian,True,107.30000000000075,2,35.766666666666914
GBPJPY,H4,485,2020-04-19 21:00:00,2020-04-20 13:00:00,Asian,True,84.2000000000013,3,21.050000000000324
GBPJPY,H4,486,2020-04-20 21:00:00,2020-04-21 13:00:00,Asian,True,215.89999999999918,3,53.974999999999795
GBPJPY,H4,487,2020-04-21 17:00:00,2020-04-22 05:00:00,New York,True,79.6999999999997,2,0.0
GBPJPY,H4,488,2020-04-23 01:00:00,2020-04-23 13:00:00,Asian,True,128.2999999999987,2,0.0
GBPJPY,H4,489,2020-04-23 21:00:00,2020-04-24 09:00:00,Asian,True,75.39999999999907,2,0.0
GBPJPY,H4,490,2020-04-27 01:00:00,2020-04-27 13:00:00,Asian,True,58.899999999999864,2,29.449999999999932
GBPJPY,H4,491,2020-04-28 05:00:00,2020-04-28 21:00:00,Asian,True,86.29999999999995,3,21.57499999999999
GBPJPY,H4,492,2020-04-29 17:00:00,2020-04-30 05:00:00,New York,True,45.79999999999984,2,0.0
GBPJPY,H4,493,2020-04-30 17:00:00,2020-05-04 09:00:00,New York,True,293.1999999999988,9,29.31999999999988
GBPJPY,H4,494,2020-05-04 13:00:00,2020-05-05 01:00:00,New York,True,39.400000000000546,2,19.700000000000273
GBPJPY,H4,495,2020-05-06 01:00:00,2020-05-07 01:00:00,Asian,True,166.70000000000016,5,41.67500000000004
GBPJPY,H4,496,2020-05-07 05:00:00,2020-05-07 17:00:00,Asian,True,123.79999999999995,2,61.89999999999998
GBPJPY,H4,497,2020-05-10 21:00:00,2020-05-11 13:00:00,Asian,True,130.60000000000116,3,130.60000000000116
GBPJPY,H4,498,2020-05-12 09:00:00,2020-05-12 21:00:00,London,True,164.69999999999914,2,54.899999999999714
GBPJPY,H4,499,2020-05-13 17:00:00,2020-05-14 13:00:00,New York,True,90.300000000002,4,45.150000000001
GBPJPY,H4,500,2020-05-14 21:00:00,2020-05-17 21:00:00,Asian,True,209.60000000000036,5,34.933333333333394
GBPJPY,H4,501,2020-05-19 09:00:00,2020-05-19 21:00:00,London,True,72.30000000000132,2,0.0
GBPJPY,H4,502,2020-05-20 17:00:00,2020-05-21 05:00:00,New York,True,56.19999999999834,2,28.09999999999917
GBPJPY,H4,503,2020-05-21 21:00:00,2020-05-22 17:00:00,Asian,True,110.19999999999754,4,55.09999999999877
GBPJPY,H4,504,2020-05-26 13:00:00,2020-05-27 05:00:00,New York,True,91.30000000000109,3,22.825000000000273
GBPJPY,H4,505,2020-05-28 13:00:00,2020-05-29 09:00:00,New York,True,109.89999999999895,4,21.97999999999979
GBPJPY,H4,506,2020-06-03 13:00:00,2020-06-04 01:00:00,New York,True,100.30000000000143,2,50.150000000000716
GBPJPY,H4,507,2020-06-08 01:00:00,2020-06-08 17:00:00,Asian,True,180.89999999999975,3,60.29999999999992
GBPJPY,H4,508,2020-06-09 13:00:00,2020-06-10 09:00:00,New York,True,76.10000000000241,4,0.0
GBPJPY,H4,509,2020-06-12 05:00:00,2020-06-12 17:00:00,Asian,True,201.80000000000007,2,100.90000000000003
GBPJPY,H4,510,2020-06-16 09:00:00,2020-06-17 05:00:00,London,True,171.8999999999994,4,42.97499999999985
GBPJPY,H4,511,2020-06-18 01:00:00,2020-06-18 17:00:00,Asian,True,194.99999999999886,3,97.49999999999943
GBPJPY,H4,512,2020-06-19 01:00:00,2020-06-22 01:00:00,Asian,True,148.4000000000009,5,37.10000000000022
GBPJPY,H4,513,2020-06-23 21:00:00,2020-06-24 09:00:00,Asian,True,85.80000000000041,2,42.900000000000205
GBPJPY,H4,514,2020-06-28 21:00:00,2020-06-29 09:00:00,Asian,True,72.79999999999802,2,36.39999999999901
GBPJPY,H4,515,2020-07-01 13:00:00,2020-07-02 01:00:00,New York,True,49.59999999999809,2,0.0
GBPJPY,H4,516,2020-07-02 05:00:00,2020-07-03 13:00:00,Asian,True,100.7000000000005,7,16.783333333333417
GBPJPY,H4,517,2020-07-06 09:00:00,2020-07-06 21:00:00,London,True,57.90000000000077,2,28.950000000000387
GBPJPY,H4,518,2020-07-07 21:00:00,2020-07-08 09:00:00,Asian,True,71.7000000000013,2,35.85000000000065
GBPJPY,H4,519,2020-07-09 09:00:00,2020-07-10 09:00:00,London,True,163.70000000000005,5,32.74000000000001
GBPJPY,H4,520,2020-07-13 13:00:00,2020-07-14 01:00:00,New York,True,109.79999999999848,2,36.59999999999949
GBPJPY,H4,521,2020-07-14 21:00:00,2020-07-15 09:00:00,Asian,True,43.99999999999977,2,0.0
GBPJPY,H4,522,2020-07-15 17:00:00,2020-07-16 05:00:00,New York,True,63.10000000000002,2,21.033333333333342
GBPJPY,H4,523,2020-07-16 21:00:00,2020-07-17 13:00:00,Asian,True,78.2999999999987,3,19.574999999999676
GBPJPY,H4,524,2020-07-21 05:00:00,2020-07-21 21:00:00,Asian,True,65.39999999999964,3,32.69999999999982
GBPJPY,H4,525,2020-07-22 13:00:00,2020-07-23 01:00:00,New York,True,29.699999999999704,2,14.849999999999852
GBPJPY,H4,526,2020-07-23 17:00:00,2020-07-24 17:00:00,New York,True,121.19999999999891,5,24.23999999999978
GBPJPY,H4,527,2020-07-30 17:00:00,2020-07-31 05:00:00,New York,True,65.0999999999982,2,0.0
GBPJPY,H4,528,2020-08-02 21:00:00,2020-08-03 09:00:00,Asian,True,128.09999999999775,2,42.69999999999925
GBPJPY,H4,529,2020-08-04 01:00:00,2020-08-04 13:00:00,Asian,True,107.69999999999982,2,35.89999999999994
GBPJPY,H4,530,2020-08-05 09:00:00,2020-08-05 21:00:00,London,True,62.20000000000141,2,20.733333333333803
GBPJPY,H4,531,2020-08-06 05:00:00,2020-08-10 01:00:00,Asian,True,138.59999999999957,10,17.324999999999946
GBPJPY,H4,532,2020-08-13 09:00:00,2020-08-14 09:00:00,London,True,86.29999999999995,5,17.25999999999999
GBPJPY,H4,533,2020-08-14 17:00:00,2020-08-17 17:00:00,New York,True,100.20000000000095,5,25.05000000000024
GBPJPY,H4,534,2020-08-19 01:00:00,2020-08-19 21:00:00,Asian,True,115.70000000000107,4,38.566666666667025
GBPJPY,H4,535,2020-08-21 01:00:00,2020-08-21 17:00:00,Asian,True,169.10000000000025,3,84.55000000000013
GBPJPY,H4,536,2020-08-25 21:00:00,2020-08-26 13:00:00,Asian,True,66.70000000000016,3,0.0
GBPJPY,H4,537,2020-08-28 01:00:00,2020-08-28 13:00:00,Asian,True,159.89999999999895,2,79.94999999999948
GBPJPY,H4,538,2020-09-01 09:00:00,2020-09-01 21:00:00,London,True,99.19999999999902,2,49.59999999999951
GBPJPY,H4,539,2020-09-02 17:00:00,2020-09-03 17:00:00,New York,True,139.1999999999996,5,34.7999999999999
GBPJPY,H4,540,2020-09-04 17:00:00,2020-09-07 13:00:00,New York,True,159.10000000000082,4,31.820000000000164
GBPJPY,H4,541,2020-09-08 13:00:00,2020-09-09 09:00:00,New York,True,164.69999999999914,4,41.174999999999784
GBPJPY,H4,542,2020-09-09 13:00:00,2020-09-10 05:00:00,New York,True,60.69999999999993,3,20.23333333333331
GBPJPY,H4,543,2020-09-14 09:00:00,2020-09-15 01:00:00,London,True,116.80000000000064,3,38.93333333333354
GBPJPY,H4,544,2020-09-15 13:00:00,2020-09-16 01:00:00,New York,True,54.30000000000064,2,54.30000000000064
GBPJPY,H4,545,2020-09-16 13:00:00,2020-09-17 13:00:00,New York,True,179.6999999999997,5,35.93999999999994
GBPJPY,H4,546,2020-09-17 21:00:00,2020-09-20 21:00:00,Asian,True,121.09999999999843,5,24.219999999999686
GBPJPY,H4,547,2020-09-22 05:00:00,2020-09-22 17:00:00,Asian,True,95.19999999999982,2,95.19999999999982
GBPJPY,H4,548,2020-09-22 21:00:00,2020-09-23 09:00:00,Asian,True,96.29999999999939,2,0.0
GBPJPY,H4,549,2020-09-25 05:00:00,2020-09-25 17:00:00,Asian,True,99.2999999999995,2,99.2999999999995
GBPJPY,H4,550,2020-09-28 09:00:00,2020-09-28 21:00:00,London,True,88.00000000000239,2,44.000000000001194
GBPJPY,H4,551,2020-09-29 05:00:00,2020-09-29 17:00:00,Asian,True,72.30000000000132,2,0.0
GBPJPY,H4,552,2020-09-29 21:00:00,2020-09-30 09:00:00,Asian,True,88.2000000000005,2,88.2000000000005
GBPJPY,H4,553,2020-10-01 09:00:00,2020-10-02 05:00:00,London,True,195.60000000000173,4,39.120000000000346
GBPJPY,H4,554,2020-10-05 21:00:00,2020-10-06 13:00:00,Asian,True,101.10000000000241,3,101.10000000000241
GBPJPY,H4,555,2020-10-09 17:00:00,2020-10-12 13:00:00,New York,True,64.00000000000148,4,21.333333333333826
GBPJPY,H4,556,2020-10-13 05:00:00,2020-10-14 09:00:00,Asian,True,210.89999999999804,6,42.17999999999961
GBPJPY,H4,557,2020-10-15 01:00:00,2020-10-15 13:00:00,Asian,True,140.5000000000001,2,46.83333333333337
GBPJPY,H4,558,2020-10-19 05:00:00,2020-10-19 21:00:00,Asian,True,86.70000000000186,3,43.35000000000093
GBPJPY,H4,559,2020-10-20 05:00:00,2020-10-20 17:00:00,Asian,True,66.7999999999978,2,66.7999999999978
GBPJPY,H4,560,2020-10-22 01:00:00,2020-10-22 13:00:00,Asian,True,61.89999999999998,2,61.89999999999998
GBPJPY,H4,561,2020-10-27 13:00:00,2020-10-28 13:00:00,New York,True,167.4999999999983,5,41.874999999999574
GBPJPY,H4,562,2020-10-29 01:00:00,2020-10-29 13:00:00,Asian,True,129.90000000000066,2,64.95000000000033
GBPJPY,H4,563,2020-10-29 17:00:00,2020-10-30 05:00:00,New York,True,97.49999999999943,2,32.49999999999981
GBPJPY,H4,564,2020-10-30 17:00:00,2020-11-02 06:00:00,New York,True,82.00000000000216,2,27.333333333334053
GBPJPY,H4,565,2020-11-02 10:00:00,2020-11-02 22:00:00,London,True,29.800000000000182,2,0.0
GBPJPY,H4,566,2020-11-04 02:00:00,2020-11-04 14:00:00,Asian,True,138.99999999999864,2,46.33333333333288
GBPJPY,H4,567,2020-11-05 18:00:00,2020-11-06 14:00:00,New York,True,76.80000000000007,4,25.600000000000023
GBPJPY,H4,568,2020-11-11 06:00:00,2020-11-11 18:00:00,Asian,True,110.59999999999945,2,36.86666666666648
GBPJPY,H4,569,2020-11-16 22:00:00,2020-11-17 10:00:00,Asian,True,54.100000000002524,2,0.0
GBPJPY,H4,570,2020-11-18 06:00:00,2020-11-19 06:00:00,Asian,True,98.30000000000041,5,19.660000000000082
GBPJPY,H4,571,2020-11-20 02:00:00,2020-11-20 14:00:00,Asian,True,45.09999999999934,2,0.0
GBPJPY,H4,572,2020-11-24 22:00:00,2020-11-25 10:00:00,Asian,True,76.400000000001,2,76.400000000001
GBPJPY,H4,573,2020-11-25 18:00:00,2020-11-26 14:00:00,New York,True,92.79999999999973,4,18.559999999999945
GBPJPY,H4,574,2020-11-27 18:00:00,2020-11-30 06:00:00,New York,True,70.49999999999841,2,0.0
GBPJPY,H4,575,2020-12-02 02:00:00,2020-12-02 14:00:00,Asian,True,155.50000000000068,2,77.75000000000034
GBPJPY,H4,576,2020-12-03 14:00:00,2020-12-04 02:00:00,New York,True,58.70000000000175,2,29.350000000000875
GBPJPY,H4,577,2020-12-04 10:00:00,2020-12-07 10:00:00,London,True,280.00000000000114,5,70.00000000000028
GBPJPY,H4,578,2020-12-10 02:00:00,2020-12-10 14:00:00,Asian,True,119.70000000000027,2,39.90000000000009
GBPJPY,H4,579,2020-12-11 02:00:00,2020-12-11 14:00:00,Asian,True,183.70000000000175,2,91.85000000000088
GBPJPY,H4,580,2020-12-14 06:00:00,2020-12-14 22:00:00,Asian,True,103.20000000000107,3,103.20000000000107
GBPJPY,H4,581,2020-12-17 14:00:00,2020-12-18 14:00:00,New York,True,110.49999999999898,5,22.099999999999795
GBPJPY,H4,582,2020-12-21 18:00:00,2020-12-22 06:00:00,New York,True,110.00000000000227,2,55.00000000000114
GBPJPY,H4,583,2020-12-24 06:00:00,2020-12-24 18:00:00,Asian,True,103.49999999999966,2,103.49999999999966
GBPJPY,H4,584,2020-12-28 02:00:00,2020-12-28 22:00:00,Asian,True,109.60000000000036,4,36.53333333333345
GBPJPY,H4,585,2020-12-31 18:00:00,2021-01-05 02:00:00,New York,True,162.3000000000019,7,40.57500000000047
GBPJPY,H4,586,2021-01-08 14:00:00,2021-01-11 14:00:00,New York,True,103.40000000000202,5,20.680000000000405
GBPJPY,H4,587,2021-01-12 14:00:00,2021-01-13 02:00:00,New York,True,41.100000000000136,2,20.550000000000068
GBPJPY,H4,588,2021-01-13 06:00:00,2021-01-13 18:00:00,Asian,True,72.70000000000039,2,36.35000000000019
GBPJPY,H4,589,2021-01-14 18:00:00,2021-01-15 14:00:00,New York,True,122.49999999999943,4,30.624999999999858
GBPJPY,H4,590,2021-01-20 06:00:00,2021-01-20 18:00:00,Asian,True,125.20000000000095,2,125.20000000000095
GBPJPY,H4,591,2021-01-21 06:00:00,2021-01-21 18:00:00,Asian,True,40.300000000002,2,0.0
GBPJPY,H4,592,2021-01-25 18:00:00,2021-01-26 06:00:00,New York,True,65.20000000000152,2,32.60000000000076
GBPJPY,H4,593,2021-01-27 22:00:00,2021-01-28 10:00:00,Asian,True,52.1000000000015,2,0.0
GBPJPY,H4,594,2021-01-29 10:00:00,2021-01-31 22:00:00,London,True,57.49999999999886,2,28.74999999999943
GBPJPY,H4,595,2021-02-02 02:00:00,2021-02-02 14:00:00,Asian,True,64.40000000000055,2,32.20000000000027
GBPJPY,H4,596,2021-02-02 22:00:00,2021-02-03 10:00:00,Asian,True,57.30000000000075,2,57.30000000000075
GBPJPY,H4,597,2021-02-03 14:00:00,2021-02-04 10:00:00,New York,True,137.6999999999981,4,0.0
GBPJPY,H4,598,2021-02-07 22:00:00,2021-02-08 14:00:00,Asian,True,52.09999999999866,3,52.09999999999866
GBPJPY,H4,599,2021-02-08 22:00:00,2021-02-09 10:00:00,Asian,True,63.49999999999909,2,31.749999999999545
GBPJPY,H4,600,2021-02-10 14:00:00,2021-02-11 02:00:00,New York,True,42.99999999999784,2,21.49999999999892
GBPJPY,H4,601,2021-02-15 22:00:00,2021-02-16 10:00:00,Asian,True,78.70000000000061,2,39.35000000000031
GBPJPY,H4,602,2021-02-16 18:00:00,2021-02-17 06:00:00,New York,True,54.30000000000064,2,27.15000000000032
GBPJPY,H4,603,2021-02-18 18:00:00,2021-02-19 10:00:00,New York,True,68.39999999999975,3,0.0
GBPJPY,H4,604,2021-02-21 22:00:00,2021-02-22 22:00:00,Asian,True,75.0,5,37.5
GBPJPY,H4,605,2021-02-24 06:00:00,2021-02-24 18:00:00,Asian,True,74.39999999999998,2,37.19999999999999
GBPJPY,H4,606,2021-02-25 06:00:00,2021-02-26 06:00:00,Asian,True,303.60000000000014,5,75.90000000000003
GBPJPY,H4,607,2021-02-28 22:00:00,2021-03-01 18:00:00,Asian,True,95.79999999999984,4,31.93333333333328
GBPJPY,H4,608,2021-03-03 14:00:00,2021-03-04 02:00:00,New York,True,48.70000000000232,2,24.35000000000116
GBPJPY,H4,609,2021-03-04 14:00:00,2021-03-05 02:00:00,New York,True,119.70000000000027,2,59.850000000000136
GBPJPY,H4,610,2021-03-09 10:00:00,2021-03-09 22:00:00,London,True,63.900000000001,2,63.900000000001
GBPJPY,H4,611,2021-03-11 22:00:00,2021-03-12 14:00:00,Asian,True,100.60000000000002,3,50.30000000000001
GBPJPY,H4,612,2021-03-15 05:00:00,2021-03-15 17:00:00,Asian,True,91.59999999999968,2,91.59999999999968
GBPJPY,H4,613,2021-03-15 21:00:00,2021-03-16 09:00:00,Asian,True,100.10000000000048,2,33.36666666666682
GBPJPY,H4,614,2021-03-18 05:00:00,2021-03-18 21:00:00,Asian,True,109.2000000000013,3,36.40000000000043
GBPJPY,H4,615,2021-03-19 05:00:00,2021-03-22 01:00:00,Asian,True,150.7000000000005,4,37.675000000000125
GBPJPY,H4,616,2021-03-22 17:00:00,2021-03-24 09:00:00,New York,True,240.5000000000001,9,26.722222222222236
GBPJPY,H4,617,2021-03-29 09:00:00,2021-03-29 21:00:00,London,True,75.20000000000095,2,37.60000000000048
GBPJPY,H4,618,2021-03-30 05:00:00,2021-03-30 17:00:00,Asian,True,75.7000000000005,2,37.85000000000025
GBPJPY,H4,619,2021-04-05 05:00:00,2021-04-05 17:00:00,Asian,True,48.099999999999454,2,24.049999999999727
GBPJPY,H4,620,2021-04-06 01:00:00,2021-04-06 21:00:00,Asian,True,175.49999999999955,4,35.09999999999991
GBPJPY,H4,621,2021-04-07 05:00:00,2021-04-07 17:00:00,Asian,True,141.29999999999825,2,141.29999999999825
GBPJPY,H4,622,2021-04-08 01:00:00,2021-04-08 21:00:00,Asian,True,120.40000000000077,4,60.20000000000039
GBPJPY,H4,623,2021-04-09 09:00:00,2021-04-11 21:00:00,London,True,71.60000000000082,2,35.80000000000041
GBPJPY,H4,624,2021-04-12 09:00:00,2021-04-12 21:00:00,London,True,32.800000000000296,2,32.800000000000296
GBPJPY,H4,625,2021-04-13 01:00:00,2021-04-14 01:00:00,Asian,True,124.2999999999995,5,24.8599999999999
GBPJPY,H4,626,2021-04-14 21:00:00,2021-04-15 09:00:00,Asian,True,44.300000000001205,2,44.300000000001205
GBPJPY,H4,627,2021-04-20 05:00:00,2021-04-21 05:00:00,Asian,True,165.6000000000006,5,33.12000000000012
GBPJPY,H4,628,2021-04-21 17:00:00,2021-04-23 01:00:00,New York,True,138.900000000001,7,19.842857142857287
GBPJPY,H4,629,2021-04-29 21:00:00,2021-05-02 21:00:00,Asian,True,124.59999999999809,5,24.919999999999618
GBPJPY,H4,630,2021-05-03 05:00:00,2021-05-04 05:00:00,Asian,True,37.000000000000455,5,0.0
GBPJPY,H4,631,2021-05-05 09:00:00,2021-05-05 21:00:00,London,True,43.09999999999832,2,43.09999999999832
GBPJPY,H4,632,2021-05-13 21:00:00,2021-05-14 09:00:00,Asian,True,47.8999999999985,2,0.0
GBPJPY,H4,633,2021-05-16 21:00:00,2021-05-17 13:00:00,Asian,True,57.40000000000123,3,0.0
GBPJPY,H4,634,2021-05-18 09:00:00,2021-05-18 21:00:00,London,True,40.60000000000059,2,13.53333333333353
GBPJPY,H4,635,2021-05-19 05:00:00,2021-05-19 17:00:00,Asian,True,126.8999999999977,2,63.44999999999885
GBPJPY,H4,636,2021-05-19 21:00:00,2021-05-20 09:00:00,Asian,True,61.50000000000091,2,30.750000000000455
GBPJPY,H4,637,2021-05-20 17:00:00,2021-05-21 05:00:00,New York,True,47.60000000000275,2,23.800000000001376
GBPJPY,H4,638,2021-05-21 17:00:00,2021-05-24 09:00:00,New York,True,49.39999999999998,3,24.69999999999999
GBPJPY,H4,639,2021-05-25 05:00:00,2021-05-26 01:00:00,Asian,True,67.50000000000114,4,33.75000000000057
GBPJPY,H4,640,2021-05-26 17:00:00,2021-05-27 05:00:00,New York,True,38.10000000000002,2,0.0
GBPJPY,H4,641,2021-06-01 01:00:00,2021-06-01 21:00:00,Asian,True,108.19999999999936,4,36.06666666666646
GBPJPY,H4,642,2021-06-02 09:00:00,2021-06-02 21:00:00,London,True,32.99999999999841,2,32.99999999999841
GBPJPY,H4,643,2021-06-03 17:00:00,2021-06-04 05:00:00,New York,True,40.59999999999775,2,0.0
GBPJPY,H4,644,2021-06-04 09:00:00,2021-06-06 21:00:00,London,True,81.3999999999993,2,27.1333333333331
GBPJPY,H4,645,2021-06-07 21:00:00,2021-06-08 13:00:00,Asian,True,52.79999999999916,3,17.59999999999972
GBPJPY,H4,646,2021-06-08 17:00:00,2021-06-09 05:00:00,New York,True,45.50000000000125,2,0.0
GBPJPY,H4,647,2021-06-09 17:00:00,2021-06-10 09:00:00,New York,True,108.10000000000173,3,0.0
GBPJPY,H4,648,2021-06-11 01:00:00,2021-06-11 17:00:00,Asian,True,56.79999999999836,3,18.933333333332786
GBPJPY,H4,649,2021-06-13 21:00:00,2021-06-14 09:00:00,Asian,True,63.39999999999861,2,31.699999999999307
GBPJPY,H4,650,2021-06-15 01:00:00,2021-06-15 13:00:00,Asian,True,94.5999999999998,2,94.5999999999998
GBPJPY,H4,651,2021-06-17 01:00:00,2021-06-17 17:00:00,Asian,True,186.19999999999948,3,93.09999999999974
GBPJPY,H4,652,2021-06-17 21:00:00,2021-06-20 21:00:00,Asian,True,178.19999999999823,5,35.639999999999645
GBPJPY,H4,653,2021-06-23 21:00:00,2021-06-24 13:00:00,Asian,True,131.69999999999789,3,43.899999999999295
GBPJPY,H4,654,2021-06-24 21:00:00,2021-06-25 13:00:00,Asian,True,93.39999999999975,3,46.699999999999875
GBPJPY,H4,655,2021-06-28 05:00:00,2021-06-28 17:00:00,Asian,True,83.89999999999986,2,27.966666666666622
GBPJPY,H4,656,2021-06-29 01:00:00,2021-06-29 21:00:00,Asian,True,88.00000000000239,4,44.000000000001194
GBPJPY,H4,657,2021-07-01 09:00:00,2021-07-01 21:00:00,London,True,56.60000000000025,2,18.86666666666675
GBPJPY,H4,658,2021-07-02 01:00:00,2021-07-02 13:00:00,Asian,True,61.599999999998545,2,30.799999999999272
GBPJPY,H4,659,2021-07-05 01:00:00,2021-07-05 13:00:00,Asian,True,26.500000000001478,2,26.500000000001478
GBPJPY,H4,660,2021-07-06 01:00:00,2021-07-06 17:00:00,Asian,True,171.39999999999986,3,85.69999999999993
GBPJPY,H4,661,2021-07-07 17:00:00,2021-07-08 13:00:00,New York,True,218.29999999999927,4,72.76666666666642
GBPJPY,H4,662,2021-07-09 17:00:00,2021-07-12 09:00:00,New York,True,84.30000000000177,3,28.10000000000059
GBPJPY,H4,663,2021-07-13 01:00:00,2021-07-13 13:00:00,Asian,True,106.70000000000073,2,53.350000000000364
GBPJPY,H4,664,2021-07-14 05:00:00,2021-07-14 17:00:00,Asian,True,95.39999999999793,2,47.699999999998965
GBPJPY,H4,665,2021-07-15 09:00:00,2021-07-15 21:00:00,London,True,118.99999999999977,2,59.499999999999886
GBPJPY,H4,666,2021-07-16 05:00:00,2021-07-19 01:00:00,Asian,True,156.70000000000073,4,39.17500000000018
GBPJPY,H4,667,2021-07-23 09:00:00,2021-07-26 09:00:00,London,True,83.9000000000027,5,0.0
GBPJPY,H4,668,2021-07-26 13:00:00,2021-07-27 01:00:00,New York,True,32.89999999999793,2,10.966666666665978
GBPJPY,H4,669,2021-07-29 05:00:00,2021-07-30 05:00:00,Asian,True,81.00000000000023,5,20.250000000000057
GBPJPY,H4,670,2021-07-30 09:00:00,2021-08-02 01:00:00,London,True,90.89999999999918,3,22.724999999999795
GBPJPY,H4,671,2021-08-02 05:00:00,2021-08-02 21:00:00,Asian,True,132.20000000000027,3,66.10000000000014
GBPJPY,H4,672,2021-08-03 05:00:00,2021-08-04 01:00:00,Asian,True,103.20000000000107,4,103.20000000000107
GBPJPY,H4,673,2021-08-05 21:00:00,2021-08-06 09:00:00,Asian,True,49.19999999999902,2,0.0
GBPJPY,H4,674,2021-08-09 09:00:00,2021-08-09 21:00:00,London,True,46.19999999999891,2,46.19999999999891
GBPJPY,H4,675,2021-08-10 05:00:00,2021-08-10 17:00:00,Asian,True,41.100000000000136,2,0.0
GBPJPY,H4,676,2021-08-11 13:00:00,2021-08-12 01:00:00,New York,True,28.09999999999775,2,14.049999999998875
GBPJPY,H4,677,2021-08-13 09:00:00,2021-08-16 09:00:00,London,True,117.39999999999782,5,23.479999999999563
GBPJPY,H4,678,2021-08-16 17:00:00,2021-08-17 17:00:00,New York,True,98.599999999999,5,24.64999999999975
GBPJPY,H4,679,2021-08-18 09:00:00,2021-08-18 21:00:00,London,True,47.8999999999985,2,0.0
GBPJPY,H4,680,2021-08-19 09:00:00,2021-08-19 21:00:00,London,True,76.30000000000052,2,25.433333333333508
GBPJPY,H4,681,2021-08-23 09:00:00,2021-08-23 21:00:00,London,True,53.600000000000136,2,53.600000000000136
GBPJPY,H4,682,2021-08-24 01:00:00,2021-08-24 13:00:00,Asian,True,95.29999999999745,2,47.64999999999873
GBPJPY,H4,683,2021-08-26 05:00:00,2021-08-27 01:00:00,Asian,True,113.60000000000241,4,28.400000000000603
GBPJPY,H4,684,2021-08-27 13:00:00,2021-08-30 01:00:00,New York,True,56.89999999999884,2,18.96666666666628
