pair,timeframe,dip_id,start_time,end_time,origin_session,passed,pip_drop,duration,avg_pip_velocity
GBPAUD,H4,457,2020-03-18 05:00:00,2020-03-18 17:00:00,Asian,True,534.7000000000013,2,267.35000000000065
GBPAUD,H4,458,2020-03-22 21:00:00,2020-03-24 01:00:00,Asian,True,805.0000000000001,6,134.16666666666669
GBPAUD,H4,459,2020-03-24 09:00:00,2020-03-24 21:00:00,London,True,336.00000000000074,2,168.00000000000037
GBPAUD,H4,460,2020-03-26 17:00:00,2020-03-27 09:00:00,New York,True,368.39999999999986,3,0.0
GBPAUD,H4,461,2020-03-29 21:00:00,2020-03-30 09:00:00,Asian,True,216.89999999999986,2,72.29999999999995
GBPAUD,H4,462,2020-03-30 17:00:00,2020-03-31 05:00:00,New York,True,317.89999999999986,2,158.94999999999993
GBPAUD,H4,463,2020-03-31 13:00:00,2020-04-01 05:00:00,New York,True,226.5000000000006,3,0.0
GBPAUD,H4,464,2020-04-01 09:00:00,2020-04-01 21:00:00,London,True,399.4000000000009,2,0.0
GBPAUD,H4,465,2020-04-02 09:00:00,2020-04-02 21:00:00,London,True,180.79999999999873,2,90.39999999999937
GBPAUD,H4,466,2020-04-06 01:00:00,2020-04-07 05:00:00,Asian,True,456.00000000000085,6,65.14285714285727
GBPAUD,H4,467,2020-04-07 21:00:00,2020-04-09 01:00:00,Asian,True,265.4999999999985,6,44.24999999999975
GBPAUD,H4,468,2020-04-09 05:00:00,2020-04-09 21:00:00,Asian,True,390.60000000000093,3,195.30000000000047
GBPAUD,H4,469,2020-04-13 05:00:00,2020-04-14 05:00:00,Asian,True,212.00000000000108,5,53.00000000000027
GBPAUD,H4,470,2020-04-16 01:00:00,2020-04-16 13:00:00,Asian,True,195.3999999999989,2,65.13333333333297
GBPAUD,H4,471,2020-04-19 21:00:00,2020-04-20 09:00:00,Asian,True,193.40000000000134,2,64.46666666666711
GBPAUD,H4,472,2020-04-21 01:00:00,2020-04-21 17:00:00,Asian,True,249.40000000000185,3,83.13333333333395
GBPAUD,H4,473,2020-04-22 21:00:00,2020-04-23 13:00:00,Asian,True,258.8999999999997,3,64.72499999999992
GBPAUD,H4,474,2020-04-24 17:00:00,2020-04-27 17:00:00,New York,True,184.80000000000052,5,46.20000000000013
GBPAUD,H4,475,2020-04-28 01:00:00,2020-04-28 17:00:00,Asian,True,176.10000000000124,3,44.02500000000031
GBPAUD,H4,476,2020-05-03 21:00:00,2020-05-04 09:00:00,Asian,True,195.7999999999993,2,65.26666666666644
GBPAUD,H4,477,2020-05-05 05:00:00,2020-05-05 17:00:00,Asian,True,96.80000000000133,2,96.80000000000133
GBPAUD,H4,478,2020-05-05 21:00:00,2020-05-06 13:00:00,Asian,True,185.49999999999844,3,46.37499999999961
GBPAUD,H4,479,2020-05-06 17:00:00,2020-05-07 17:00:00,New York,True,346.19999999999874,5,86.54999999999968
GBPAUD,H4,480,2020-05-08 17:00:00,2020-05-11 05:00:00,New York,True,86.3999999999998,2,86.3999999999998
GBPAUD,H4,481,2020-05-11 21:00:00,2020-05-12 17:00:00,Asian,True,243.2999999999996,4,60.8249999999999
GBPAUD,H4,482,2020-05-13 01:00:00,2020-05-13 13:00:00,Asian,True,134.09999999999923,2,44.69999999999974
GBPAUD,H4,483,2020-05-14 09:00:00,2020-05-15 09:00:00,London,True,149.5000000000002,5,29.90000000000004
GBPAUD,H4,484,2020-05-18 09:00:00,2020-05-19 01:00:00,London,True,165.10000000000025,3,55.03333333333342
GBPAUD,H4,485,2020-05-20 01:00:00,2020-05-20 17:00:00,Asian,True,220.50000000000125,3,55.12500000000031
GBPAUD,H4,486,2020-05-22 05:00:00,2020-05-24 21:00:00,Asian,True,116.79999999999913,3,38.933333333333046
GBPAUD,H4,487,2020-05-26 09:00:00,2020-05-26 21:00:00,London,True,133.70000000000104,2,66.85000000000052
GBPAUD,H4,488,2020-05-28 01:00:00,2020-05-28 13:00:00,Asian,True,112.79999999999957,2,37.59999999999986
GBPAUD,H4,489,2020-05-28 21:00:00,2020-05-29 09:00:00,Asian,True,173.39999999999912,2,57.799999999999706
GBPAUD,H4,490,2020-05-29 13:00:00,2020-06-01 05:00:00,New York,True,318.09999999999894,3,79.52499999999974
GBPAUD,H4,491,2020-06-01 09:00:00,2020-06-01 21:00:00,London,True,113.90000000000012,2,56.95000000000006
GBPAUD,H4,492,2020-06-04 01:00:00,2020-06-04 13:00:00,Asian,True,143.69999999999993,2,143.69999999999993
GBPAUD,H4,493,2020-06-08 01:00:00,2020-06-08 13:00:00,Asian,True,147.00000000000156,2,147.00000000000156
GBPAUD,H4,494,2020-06-09 21:00:00,2020-06-10 21:00:00,Asian,True,208.09999999999997,5,41.61999999999999
GBPAUD,H4,495,2020-06-11 21:00:00,2020-06-14 21:00:00,Asian,True,221.8000000000009,5,55.45000000000022
GBPAUD,H4,496,2020-06-15 05:00:00,2020-06-16 01:00:00,Asian,True,277.00000000000057,4,69.25000000000014
GBPAUD,H4,497,2020-06-16 21:00:00,2020-06-17 09:00:00,Asian,True,137.8999999999997,2,68.94999999999985
GBPAUD,H4,498,2020-06-17 21:00:00,2020-06-19 13:00:00,Asian,True,375.6999999999988,9,46.96249999999985
GBPAUD,H4,499,2020-06-22 05:00:00,2020-06-22 17:00:00,Asian,True,67.20000000000059,2,33.60000000000029
GBPAUD,H4,500,2020-06-23 01:00:00,2020-06-23 13:00:00,Asian,True,218.40000000000083,2,72.80000000000028
GBPAUD,H4,501,2020-06-23 17:00:00,2020-06-24 05:00:00,New York,True,71.4999999999999,2,0.0
GBPAUD,H4,502,2020-06-24 21:00:00,2020-06-25 21:00:00,Asian,True,101.99999999999987,5,25.499999999999968
GBPAUD,H4,503,2020-06-29 09:00:00,2020-06-29 21:00:00,London,True,75.9999999999983,2,0.0
GBPAUD,H4,504,2020-06-30 13:00:00,2020-07-01 01:00:00,New York,True,60.99999999999994,2,30.49999999999997
GBPAUD,H4,505,2020-07-01 13:00:00,2020-07-02 01:00:00,New York,True,44.69999999999974,2,0.0
GBPAUD,H4,506,2020-07-02 05:00:00,2020-07-02 21:00:00,Asian,True,97.40000000000082,3,48.70000000000041
GBPAUD,H4,507,2020-07-03 17:00:00,2020-07-06 17:00:00,New York,True,117.89999999999966,5,29.474999999999916
GBPAUD,H4,508,2020-07-07 21:00:00,2020-07-08 09:00:00,Asian,True,70.9000000000004,2,70.9000000000004
GBPAUD,H4,509,2020-07-12 21:00:00,2020-07-13 17:00:00,Asian,True,150.9000000000005,4,30.1800000000001
GBPAUD,H4,510,2020-07-13 21:00:00,2020-07-14 13:00:00,Asian,True,134.70000000000093,3,33.67500000000023
GBPAUD,H4,511,2020-07-15 05:00:00,2020-07-15 21:00:00,Asian,True,80.89999999999931,3,26.966666666666438
GBPAUD,H4,512,2020-07-16 13:00:00,2020-07-17 13:00:00,New York,True,89.89999999999831,5,22.47499999999958
GBPAUD,H4,513,2020-07-17 17:00:00,2020-07-20 05:00:00,New York,True,65.10000000000016,2,0.0
GBPAUD,H4,514,2020-07-20 13:00:00,2020-07-21 21:00:00,New York,True,247.80000000000024,7,30.97500000000003
GBPAUD,H4,515,2020-07-22 17:00:00,2020-07-23 09:00:00,New York,True,112.49999999999983,3,0.0
GBPAUD,H4,516,2020-07-28 13:00:00,2020-07-29 01:00:00,New York,True,66.8000000000002,2,22.266666666666733
GBPAUD,H4,517,2020-07-29 13:00:00,2020-07-30 01:00:00,New York,True,38.800000000001056,2,38.800000000001056
GBPAUD,H4,518,2020-08-03 05:00:00,2020-08-03 21:00:00,Asian,True,99.89999999999944,3,99.89999999999944
GBPAUD,H4,519,2020-08-04 13:00:00,2020-08-05 13:00:00,New York,True,122.89999999999912,5,24.579999999999824
GBPAUD,H4,520,2020-08-06 05:00:00,2020-08-06 21:00:00,Asian,True,205.10000000000028,3,102.55000000000014
GBPAUD,H4,521,2020-08-10 17:00:00,2020-08-11 05:00:00,New York,True,80.50000000000112,2,40.25000000000056
GBPAUD,H4,522,2020-08-12 05:00:00,2020-08-12 17:00:00,Asian,True,149.60000000000085,2,74.80000000000042
GBPAUD,H4,523,2020-08-14 09:00:00,2020-08-17 01:00:00,London,True,148.60000000000096,3,74.30000000000048
GBPAUD,H4,524,2020-08-19 01:00:00,2020-08-19 13:00:00,Asian,True,140.29999999999987,2,70.14999999999993
GBPAUD,H4,525,2020-08-20 13:00:00,2020-08-21 01:00:00,New York,True,63.50000000000078,2,0.0
GBPAUD,H4,526,2020-08-21 13:00:00,2020-08-24 17:00:00,New York,True,137.40000000000086,6,19.62857142857155
GBPAUD,H4,527,2020-08-25 13:00:00,2020-08-26 01:00:00,New York,True,75.29999999999815,2,25.099999999999383
GBPAUD,H4,528,2020-08-26 13:00:00,2020-08-27 01:00:00,New York,True,53.399999999999004,2,17.799999999999667
GBPAUD,H4,529,2020-08-27 09:00:00,2020-08-28 01:00:00,London,True,102.10000000000052,3,51.05000000000026
GBPAUD,H4,530,2020-09-02 21:00:00,2020-09-03 13:00:00,Asian,True,87.29999999999905,3,0.0
GBPAUD,H4,531,2020-09-03 21:00:00,2020-09-04 17:00:00,Asian,True,102.80000000000067,4,34.266666666666886
GBPAUD,H4,532,2020-09-07 17:00:00,2020-09-08 13:00:00,New York,True,138.3000000000001,4,46.10000000000003
GBPAUD,H4,533,2020-09-10 05:00:00,2020-09-10 17:00:00,Asian,True,346.49999999999847,2,346.49999999999847
GBPAUD,H4,534,2020-09-14 09:00:00,2020-09-14 21:00:00,London,True,100.59999999999958,2,50.29999999999979
GBPAUD,H4,535,2020-09-15 21:00:00,2020-09-16 09:00:00,Asian,True,126.89999999999868,2,0.0
GBPAUD,H4,536,2020-09-17 01:00:00,2020-09-17 13:00:00,Asian,True,218.50000000000148,2,218.50000000000148
GBPAUD,H4,537,2020-09-20 21:00:00,2020-09-21 09:00:00,Asian,True,117.80000000000123,2,58.90000000000062
GBPAUD,H4,538,2020-09-24 17:00:00,2020-09-25 05:00:00,New York,True,52.799999999999514,2,26.399999999999757
GBPAUD,H4,539,2020-09-25 17:00:00,2020-09-28 05:00:00,New York,True,141.49999999999886,2,0.0
GBPAUD,H4,540,2020-09-28 09:00:00,2020-09-28 21:00:00,London,True,156.8999999999998,2,52.29999999999993
GBPAUD,H4,541,2020-09-30 01:00:00,2020-09-30 17:00:00,Asian,True,82.1000000000005,3,0.0
GBPAUD,H4,542,2020-09-30 21:00:00,2020-10-01 09:00:00,Asian,True,209.50000000000023,2,69.83333333333341
GBPAUD,H4,543,2020-10-02 05:00:00,2020-10-05 05:00:00,Asian,True,125.10000000000021,5,25.020000000000042
GBPAUD,H4,544,2020-10-06 17:00:00,2020-10-07 13:00:00,New York,True,148.39999999999964,4,37.09999999999991
GBPAUD,H4,545,2020-10-07 21:00:00,2020-10-08 13:00:00,Asian,True,119.59999999999971,3,59.799999999999855
GBPAUD,H4,546,2020-10-09 01:00:00,2020-10-09 13:00:00,Asian,True,96.40000000000093,2,48.200000000000465
GBPAUD,H4,547,2020-10-11 21:00:00,2020-10-12 09:00:00,Asian,True,62.79999999999841,2,0.0
GBPAUD,H4,548,2020-10-12 21:00:00,2020-10-14 09:00:00,Asian,True,233.09999999999943,8,33.29999999999992
GBPAUD,H4,549,2020-10-15 05:00:00,2020-10-15 21:00:00,Asian,True,155.6000000000002,3,77.8000000000001
GBPAUD,H4,550,2020-10-20 05:00:00,2020-10-20 17:00:00,Asian,True,152.2000000000001,2,152.2000000000001
GBPAUD,H4,551,2020-10-22 01:00:00,2020-10-23 01:00:00,Asian,True,196.39999999999878,5,39.27999999999976
GBPAUD,H4,552,2020-10-23 09:00:00,2020-10-25 21:00:00,London,True,118.89999999999957,2,118.89999999999957
GBPAUD,H4,553,2020-10-26 13:00:00,2020-10-27 01:00:00,New York,True,65.8000000000003,2,0.0
GBPAUD,H4,554,2020-10-27 13:00:00,2020-10-28 09:00:00,New York,True,124.50000000000072,4,0.0
GBPAUD,H4,555,2020-10-29 13:00:00,2020-10-30 05:00:00,New York,True,117.19999999999953,3,39.066666666666514
GBPAUD,H4,556,2020-10-30 13:00:00,2020-11-02 02:00:00,New York,True,78.59999999999978,2,0.0
GBPAUD,H4,557,2020-11-04 02:00:00,2020-11-04 22:00:00,Asian,True,326.8000000000004,4,65.36000000000008
GBPAUD,H4,558,2020-11-05 06:00:00,2020-11-05 18:00:00,Asian,True,135.39999999999884,2,45.13333333333295
GBPAUD,H4,559,2020-11-06 18:00:00,2020-11-09 06:00:00,New York,True,105.20000000000084,2,35.06666666666695
GBPAUD,H4,560,2020-11-10 18:00:00,2020-11-11 06:00:00,New York,True,95.40000000000104,2,0.0
GBPAUD,H4,561,2020-11-13 06:00:00,2020-11-13 18:00:00,Asian,True,62.599999999999326,2,31.299999999999663
GBPAUD,H4,562,2020-11-16 02:00:00,2020-11-16 22:00:00,Asian,True,166.3999999999999,4,55.46666666666663
GBPAUD,H4,563,2020-11-17 22:00:00,2020-11-18 10:00:00,Asian,True,83.99999999999963,2,27.999999999999876
GBPAUD,H4,564,2020-11-18 18:00:00,2020-11-19 06:00:00,New York,True,66.69999999999953,2,0.0
GBPAUD,H4,565,2020-11-23 18:00:00,2020-11-24 10:00:00,New York,True,144.20000000000098,3,36.050000000000246
GBPAUD,H4,566,2020-11-26 02:00:00,2020-11-26 14:00:00,Asian,True,99.29999999999994,2,33.09999999999998
GBPAUD,H4,567,2020-11-26 22:00:00,2020-11-27 18:00:00,Asian,True,177.30000000000024,4,44.32500000000006
GBPAUD,H4,568,2020-12-01 14:00:00,2020-12-02 02:00:00,New York,True,84.80000000000044,2,42.40000000000022
GBPAUD,H4,569,2020-12-02 10:00:00,2020-12-02 22:00:00,London,True,107.29999999999906,2,35.76666666666635
GBPAUD,H4,570,2020-12-03 10:00:00,2020-12-03 22:00:00,London,True,86.60000000000112,2,86.60000000000112
GBPAUD,H4,571,2020-12-04 10:00:00,2020-12-07 18:00:00,London,True,352.2000000000003,7,58.700000000000045
GBPAUD,H4,572,2020-12-09 06:00:00,2020-12-09 18:00:00,Asian,True,79.10000000000083,2,0.0
GBPAUD,H4,573,2020-12-11 02:00:00,2020-12-11 14:00:00,Asian,True,209.79999999999998,2,104.89999999999999
GBPAUD,H4,574,2020-12-14 06:00:00,2020-12-14 18:00:00,Asian,True,129.39999999999952,2,129.39999999999952
GBPAUD,H4,575,2020-12-17 14:00:00,2020-12-18 02:00:00,New York,True,83.59999999999923,2,27.866666666666408
GBPAUD,H4,576,2020-12-21 18:00:00,2020-12-22 06:00:00,New York,True,136.099999999999,2,0.0
GBPAUD,H4,577,2020-12-22 18:00:00,2020-12-23 10:00:00,New York,True,91.39999999999927,3,0.0
GBPAUD,H4,578,2020-12-24 06:00:00,2020-12-24 18:00:00,Asian,True,125.20000000000087,2,62.600000000000435
GBPAUD,H4,579,2020-12-28 02:00:00,2020-12-28 22:00:00,Asian,True,102.80000000000067,4,34.266666666666886
GBPAUD,H4,580,2020-12-29 18:00:00,2020-12-30 06:00:00,New York,True,82.80000000000065,2,41.400000000000325
GBPAUD,H4,581,2020-12-30 18:00:00,2020-12-31 06:00:00,New York,True,73.19999999999993,2,0.0
GBPAUD,H4,582,2021-01-04 02:00:00,2021-01-04 14:00:00,Asian,True,142.70000000000005,2,47.566666666666684
GBPAUD,H4,583,2021-01-05 18:00:00,2021-01-06 14:00:00,New York,True,150.69999999999916,4,50.23333333333306
GBPAUD,H4,584,2021-01-07 10:00:00,2021-01-07 22:00:00,London,True,112.09999999999943,2,56.04999999999971
GBPAUD,H4,585,2021-01-12 10:00:00,2021-01-12 22:00:00,London,True,89.39999999999948,2,89.39999999999948
GBPAUD,H4,586,2021-01-13 18:00:00,2021-01-14 10:00:00,New York,True,86.10000000000007,3,43.05000000000003
GBPAUD,H4,587,2021-01-18 18:00:00,2021-01-19 06:00:00,New York,True,89.79999999999988,2,44.89999999999994
GBPAUD,H4,588,2021-01-19 18:00:00,2021-01-20 06:00:00,New York,True,76.70000000000066,2,25.566666666666887
GBPAUD,H4,589,2021-01-22 18:00:00,2021-01-25 14:00:00,New York,True,82.2999999999996,4,0.0
GBPAUD,H4,590,2021-01-26 02:00:00,2021-01-26 14:00:00,Asian,True,62.900000000001285,2,62.900000000001285
GBPAUD,H4,591,2021-01-28 06:00:00,2021-01-28 22:00:00,Asian,True,117.89999999999966,3,58.94999999999983
GBPAUD,H4,592,2021-01-29 02:00:00,2021-01-29 14:00:00,Asian,True,108.30000000000118,2,0.0
GBPAUD,H4,593,2021-02-01 06:00:00,2021-02-02 02:00:00,Asian,True,121.50000000000105,4,24.30000000000021
GBPAUD,H4,594,2021-02-02 14:00:00,2021-02-03 10:00:00,New York,True,112.40000000000138,4,22.480000000000278
GBPAUD,H4,595,2021-02-03 18:00:00,2021-02-04 10:00:00,New York,True,179.59999999999977,3,0.0
GBPAUD,H4,596,2021-02-04 22:00:00,2021-02-05 10:00:00,Asian,True,65.09999999999793,2,32.54999999999897
GBPAUD,H4,597,2021-02-08 02:00:00,2021-02-08 18:00:00,Asian,True,83.5000000000008,3,41.7500000000004
GBPAUD,H4,598,2021-02-10 22:00:00,2021-02-11 14:00:00,Asian,True,133.09999999999934,3,33.274999999999835
GBPAUD,H4,599,2021-02-11 18:00:00,2021-02-12 06:00:00,New York,True,55.30000000000035,2,0.0
GBPAUD,H4,600,2021-02-12 10:00:00,2021-02-14 22:00:00,London,True,58.400000000000674,2,29.200000000000337
GBPAUD,H4,601,2021-02-16 14:00:00,2021-02-17 02:00:00,New York,True,64.30000000000157,2,64.30000000000157
GBPAUD,H4,602,2021-02-17 18:00:00,2021-02-18 06:00:00,New York,True,56.59999999999998,2,0.0
GBPAUD,H4,603,2021-02-18 14:00:00,2021-02-22 02:00:00,New York,True,256.3000000000004,8,32.03750000000005
GBPAUD,H4,604,2021-02-22 06:00:00,2021-02-23 02:00:00,Asian,True,67.99999999999918,4,16.999999999999794
GBPAUD,H4,605,2021-02-24 02:00:00,2021-02-24 22:00:00,Asian,True,199.70000000000044,4,49.92500000000011
GBPAUD,H4,606,2021-02-26 18:00:00,2021-03-01 06:00:00,New York,True,117.59999999999992,2,39.199999999999974
GBPAUD,H4,607,2021-03-01 22:00:00,2021-03-02 14:00:00,Asian,True,124.80000000000047,3,41.60000000000016
GBPAUD,H4,608,2021-03-03 18:00:00,2021-03-04 06:00:00,New York,True,105.99999999999943,2,52.999999999999716
GBPAUD,H4,609,2021-03-05 10:00:00,2021-03-08 06:00:00,London,True,154.0000000000008,4,0.0
GBPAUD,H4,610,2021-03-08 22:00:00,2021-03-09 10:00:00,Asian,True,124.99999999999956,2,41.66666666666652
GBPAUD,H4,611,2021-03-10 02:00:00,2021-03-10 14:00:00,Asian,True,90.70000000000134,2,45.35000000000067
GBPAUD,H4,612,2021-03-11 10:00:00,2021-03-12 02:00:00,London,True,80.40000000000047,3,40.20000000000024
GBPAUD,H4,613,2021-03-15 09:00:00,2021-03-15 21:00:00,London,True,109.3999999999995,2,36.4666666666665
GBPAUD,H4,614,2021-03-18 21:00:00,2021-03-19 17:00:00,Asian,True,128.60000000000093,4,42.86666666666698
GBPAUD,H4,615,2021-03-22 05:00:00,2021-03-22 17:00:00,Asian,True,110.50000000000004,2,55.25000000000002
GBPAUD,H4,616,2021-03-23 21:00:00,2021-03-24 09:00:00,Asian,True,95.89999999999988,2,95.89999999999988
GBPAUD,H4,617,2021-03-25 13:00:00,2021-03-26 09:00:00,New York,True,108.09999999999987,4,27.024999999999967
GBPAUD,H4,618,2021-03-29 05:00:00,2021-03-29 21:00:00,Asian,True,100.59999999999958,3,33.533333333333196
GBPAUD,H4,619,2021-03-30 17:00:00,2021-03-31 05:00:00,New York,True,64.20000000000093,2,0.0
GBPAUD,H4,620,2021-04-01 01:00:00,2021-04-02 01:00:00,Asian,True,137.00000000000045,5,27.40000000000009
GBPAUD,H4,621,2021-04-02 13:00:00,2021-04-05 01:00:00,New York,True,61.99999999999983,2,61.99999999999983
GBPAUD,H4,622,2021-04-05 05:00:00,2021-04-05 17:00:00,Asian,True,49.099999999999696,2,24.549999999999848
GBPAUD,H4,623,2021-04-06 01:00:00,2021-04-07 01:00:00,Asian,True,185.5999999999991,5,61.86666666666637
GBPAUD,H4,624,2021-04-07 05:00:00,2021-04-07 17:00:00,Asian,True,135.89999999999992,2,135.89999999999992
GBPAUD,H4,625,2021-04-07 21:00:00,2021-04-08 09:00:00,Asian,True,85.79999999999811,2,42.899999999999054
GBPAUD,H4,626,2021-04-09 09:00:00,2021-04-11 21:00:00,London,True,59.19999999999925,2,29.599999999999625
GBPAUD,H4,627,2021-04-12 05:00:00,2021-04-12 17:00:00,Asian,True,54.00000000000071,2,54.00000000000071
GBPAUD,H4,628,2021-04-13 01:00:00,2021-04-13 21:00:00,Asian,True,105.5000000000006,4,26.37500000000015
GBPAUD,H4,629,2021-04-15 09:00:00,2021-04-15 21:00:00,London,True,48.09999999999981,2,48.09999999999981
GBPAUD,H4,630,2021-04-18 21:00:00,2021-04-19 09:00:00,Asian,True,136.60000000000005,2,0.0
GBPAUD,H4,631,2021-04-19 13:00:00,2021-04-20 09:00:00,New York,True,134.8999999999978,4,44.96666666666593
GBPAUD,H4,632,2021-04-21 05:00:00,2021-04-22 01:00:00,Asian,True,119.29999999999995,4,29.82499999999999
GBPAUD,H4,633,2021-04-23 05:00:00,2021-04-23 17:00:00,Asian,True,74.69999999999865,2,74.69999999999865
GBPAUD,H4,634,2021-04-29 13:00:00,2021-04-30 13:00:00,New York,True,130.6000000000007,5,21.766666666666783
GBPAUD,H4,635,2021-05-03 09:00:00,2021-05-03 21:00:00,London,True,56.59999999999998,2,56.59999999999998
GBPAUD,H4,636,2021-05-04 13:00:00,2021-05-05 01:00:00,New York,True,84.40000000000003,2,28.133333333333344
GBPAUD,H4,637,2021-05-05 05:00:00,2021-05-05 21:00:00,Asian,True,101.10000000000063,3,25.27500000000016
GBPAUD,H4,638,2021-05-06 01:00:00,2021-05-06 21:00:00,Asian,True,191.20000000000027,4,38.24000000000005
GBPAUD,H4,639,2021-05-07 05:00:00,2021-05-07 17:00:00,Asian,True,123.89999999999901,2,61.949999999999505
GBPAUD,H4,640,2021-05-11 09:00:00,2021-05-11 21:00:00,London,True,61.99999999999983,2,0.0
GBPAUD,H4,641,2021-05-13 01:00:00,2021-05-13 17:00:00,Asian,True,85.00000000000173,3,28.33333333333391
GBPAUD,H4,642,2021-05-13 21:00:00,2021-05-16 21:00:00,Asian,True,90.79999999999977,5,18.159999999999954
GBPAUD,H4,643,2021-05-19 17:00:00,2021-05-20 05:00:00,New York,True,82.69999999999999,2,27.566666666666663
GBPAUD,H4,644,2021-05-25 01:00:00,2021-05-25 13:00:00,Asian,True,92.0999999999994,2,46.0499999999997
GBPAUD,H4,645,2021-05-25 17:00:00,2021-05-26 05:00:00,New York,True,93.19999999999995,2,46.59999999999997
GBPAUD,H4,646,2021-05-28 09:00:00,2021-05-31 09:00:00,London,True,114.19999999999986,5,22.83999999999997
GBPAUD,H4,647,2021-06-01 01:00:00,2021-06-02 01:00:00,Asian,True,172.60000000000053,5,28.766666666666755
GBPAUD,H4,648,2021-06-02 09:00:00,2021-06-02 21:00:00,London,True,50.200000000000244,2,50.200000000000244
GBPAUD,H4,649,2021-06-03 13:00:00,2021-06-04 05:00:00,New York,True,60.40000000000045,3,0.0
GBPAUD,H4,650,2021-06-06 21:00:00,2021-06-07 09:00:00,Asian,True,70.30000000000092,2,35.15000000000046
GBPAUD,H4,651,2021-06-09 21:00:00,2021-06-10 09:00:00,Asian,True,80.39999999999824,2,0.0
GBPAUD,H4,652,2021-06-13 21:00:00,2021-06-14 09:00:00,Asian,True,84.80000000000044,2,42.40000000000022
GBPAUD,H4,653,2021-06-15 13:00:00,2021-06-16 05:00:00,New York,True,53.500000000001876,3,17.833333333333957
GBPAUD,H4,654,2021-06-16 17:00:00,2021-06-17 05:00:00,New York,True,104.29999999999939,2,104.29999999999939
GBPAUD,H4,655,2021-06-18 17:00:00,2021-06-21 05:00:00,New York,True,99.89999999999944,2,0.0
GBPAUD,H4,656,2021-06-22 09:00:00,2021-06-22 21:00:00,London,True,64.90000000000107,2,32.450000000000536
GBPAUD,H4,657,2021-06-23 05:00:00,2021-06-23 17:00:00,Asian,True,117.19999999999953,2,58.59999999999977
GBPAUD,H4,658,2021-06-24 05:00:00,2021-06-24 17:00:00,Asian,True,123.29999999999953,2,0.0
GBPAUD,H4,659,2021-06-28 09:00:00,2021-06-29 01:00:00,London,True,66.50000000000045,3,22.166666666666817
GBPAUD,H4,660,2021-06-30 21:00:00,2021-07-01 13:00:00,Asian,True,77.8000000000012,3,77.8000000000012
GBPAUD,H4,661,2021-07-04 21:00:00,2021-07-05 09:00:00,Asian,True,27.400000000001867,2,0.0
GBPAUD,H4,662,2021-07-08 05:00:00,2021-07-08 17:00:00,Asian,True,66.50000000000045,2,0.0
GBPAUD,H4,663,2021-07-08 21:00:00,2021-07-09 13:00:00,Asian,True,116.3000000000003,3,38.766666666666765
GBPAUD,H4,664,2021-07-12 01:00:00,2021-07-12 17:00:00,Asian,True,80.20000000000138,3,26.733333333333793
GBPAUD,H4,665,2021-07-14 05:00:00,2021-07-15 01:00:00,Asian,True,113.00000000000088,4,28.25000000000022
GBPAUD,H4,666,2021-07-16 05:00:00,2021-07-16 17:00:00,Asian,True,75.1999999999997,2,37.59999999999985
GBPAUD,H4,667,2021-07-19 09:00:00,2021-07-19 21:00:00,London,True,83.60000000000144,2,41.80000000000072
GBPAUD,H4,668,2021-07-20 01:00:00,2021-07-20 13:00:00,Asian,True,109.7999999999999,2,36.599999999999966
GBPAUD,H4,669,2021-07-21 21:00:00,2021-07-22 09:00:00,Asian,True,70.20000000000026,2,0.0
GBPAUD,H4,670,2021-07-22 13:00:00,2021-07-23 01:00:00,New York,True,90.39999999999937,2,45.19999999999968
GBPAUD,H4,671,2021-07-26 05:00:00,2021-07-26 21:00:00,Asian,True,48.799999999999955,3,24.399999999999977
GBPAUD,H4,672,2021-07-28 09:00:00,2021-07-28 21:00:00,London,True,86.10000000000007,2,0.0
GBPAUD,H4,673,2021-07-29 09:00:00,2021-07-29 21:00:00,London,True,74.49999999999957,2,0.0
GBPAUD,H4,674,2021-08-02 01:00:00,2021-08-02 13:00:00,Asian,True,110.2000000000003,2,36.733333333333434
GBPAUD,H4,675,2021-08-03 09:00:00,2021-08-03 21:00:00,London,True,64.9999999999995,2,32.49999999999975
GBPAUD,H4,676,2021-08-04 13:00:00,2021-08-05 05:00:00,New York,True,90.50000000000003,3,22.625000000000007
GBPAUD,H4,677,2021-08-10 01:00:00,2021-08-10 17:00:00,Asian,True,91.70000000000122,3,22.925000000000306
GBPAUD,H4,678,2021-08-16 09:00:00,2021-08-16 21:00:00,London,True,76.70000000000066,2,38.35000000000033
GBPAUD,H4,679,2021-08-17 13:00:00,2021-08-18 05:00:00,New York,True,70.9000000000004,3,70.9000000000004
GBPAUD,H4,680,2021-08-19 05:00:00,2021-08-19 17:00:00,Asian,True,79.59999999999967,2,79.59999999999967
GBPAUD,H4,681,2021-08-20 05:00:00,2021-08-20 17:00:00,Asian,True,86.90000000000086,2,86.90000000000086
GBPAUD,H4,682,2021-08-23 09:00:00,2021-08-23 21:00:00,London,True,52.599999999998204,2,26.299999999999102
GBPAUD,H4,683,2021-08-25 01:00:00,2021-08-25 17:00:00,Asian,True,64.19999999999871,3,32.099999999999355
GBPAUD,H4,684,2021-08-26 01:00:00,2021-08-26 13:00:00,Asian,True,60.100000000000705,2,30.050000000000352
GBPAUD,H4,685,2021-08-26 17:00:00,2021-08-27 09:00:00,New York,True,68.69999999999932,3,22.899999999999775
GBPAUD,H4,686,2021-08-31 09:00:00,2021-09-01 09:00:00,London,True,144.4000000000001,5,36.10000000000002
